,Date,Open,High,Low,Close,Adj Close,Volume
2007,2018-06-19,73.031998,74.0,69.25,70.510002,70.510002,63809500
2008,2018-06-20,71.608002,72.875999,70.400002,72.444,72.444,41918500
2009,2018-06-21,72.400002,73.241997,69.253998,69.501999,69.501999,39835500
2010,2018-06-22,70.307999,70.449997,66.400002,66.725998,66.725998,51330500
2011,2018-06-25,66.024002,67.694,65.5,66.601997,66.601997,34656500
2012,2018-06-26,67.209999,68.709999,65.160004,68.400002,68.400002,37262500
2013,2018-06-27,69.0,70.157997,67.900002,68.900002,68.900002,41668500
2014,2018-06-28,69.732002,71.403999,69.222,69.986,69.986,41990000
2015,2018-06-29,70.666,70.772003,68.482002,68.589996,68.589996,32462000
2016,2018-07-02,72.014,72.956001,65.970001,67.014,67.014,93799000
2017,2018-07-03,66.349998,66.498001,61.938,62.172001,62.172001,61413000
2018,2018-07-05,62.751999,62.877998,59.243999,61.832001,61.832001,87382000
2019,2018-07-06,60.990002,62.414001,60.400002,61.779999,61.779999,44327500
2020,2018-07-09,62.397999,63.703999,61.599998,63.702,63.702,37984000
2021,2018-07-10,64.912003,65.536003,63.84,64.494003,64.494003,47357500
2022,2018-07-11,63.16,64.388,63.014,63.792,63.792,24420500
2023,2018-07-12,64.286003,64.646004,62.554001,63.341999,63.341999,28606000
2024,2018-07-13,63.116001,63.916,61.849998,63.773998,63.773998,29349000
2025,2018-07-16,62.341999,63.032001,61.25,62.02,62.02,39093500
2026,2018-07-17,61.762001,64.947998,61.700001,64.538002,64.538002,34981000
2027,2018-07-18,65.0,65.099998,63.25,64.769997,64.769997,28121000
2028,2018-07-19,63.265999,64.708,62.801998,64.045998,64.045998,29576500
2029,2018-07-20,64.246002,64.648003,62.341999,62.716,62.716,25811000
2030,2018-07-23,60.368,61.099998,58.571999,60.639999,60.639999,54964500
2031,2018-07-24,60.883999,61.543999,58.509998,59.486,59.486,47954000
2032,2018-07-25,59.348,61.924,58.900002,61.748001,61.748001,35377000
2033,2018-07-26,60.970001,62.139999,60.728001,61.330002,61.330002,23152500
2034,2018-07-27,61.450001,61.537998,59.068001,59.436001,59.436001,28516500
2035,2018-07-30,59.18,59.220001,57.226002,58.034,58.034,34070500
2036,2018-07-31,58.450001,59.664001,57.813999,59.627998,59.627998,25384500
2037,2018-08-01,59.598,60.599998,58.599998,60.167999,60.167999,50647000
2038,2018-08-02,65.688004,69.998001,64.632004,69.907997,69.907997,116075000
2039,2018-08-03,69.561996,71.0,68.505997,69.634003,69.634003,68282500
2040,2018-08-06,69.092003,70.996002,68.363998,68.398003,68.398003,42821500
2041,2018-08-07,68.767998,77.491997,67.830002,75.914001,75.914001,154379000
2042,2018-08-08,73.818001,76.528,73.424004,74.068001,74.068001,122856000
2043,2018-08-09,73.110001,73.402,69.146004,70.489998,70.489998,85919000
2044,2018-08-10,70.800003,72.0,69.199997,71.098,71.098,57760000
2045,2018-08-13,72.225998,72.638,69.804001,71.281998,71.281998,52319500
2046,2018-08-14,71.690002,71.839996,69.419998,69.528,69.528,34932000
2047,2018-08-15,68.382004,68.898003,66.428001,67.737999,67.737999,45506500
2048,2018-08-16,67.982002,68.456001,66.764,67.089996,67.089996,30320000
2049,2018-08-17,64.699997,65.353996,60.706001,61.099998,61.099998,94793000
2050,2018-08-20,58.34,61.700001,57.639999,61.688,61.688,87011500
2051,2018-08-21,62.122002,64.958,61.799999,64.379997,64.379997,65861000
2052,2018-08-22,64.174004,64.776001,62.933998,64.328003,64.328003,29730000
2053,2018-08-23,63.827999,65.463997,63.619999,64.019997,64.019997,25736500
2054,2018-08-24,64.139999,64.769997,63.880001,64.564003,64.564003,18013000
2055,2018-08-27,63.599998,64.487999,61.762001,63.854,63.854,65396500
2056,2018-08-28,63.681999,63.776001,62.237999,62.372002,62.372002,38245500
2057,2018-08-29,62.054001,62.369999,60.737999,61.001999,61.001999,37237000
2058,2018-08-30,60.452,60.919998,59.543999,60.630001,60.630001,36083500
2059,2018-08-31,60.400002,61.062,59.720001,60.332001,60.332001,26875500
2060,2018-09-04,59.388,59.638,57.599998,57.790001,57.790001,41752500
2061,2018-09-05,57.009998,57.355999,55.436001,56.147999,56.147999,38604000
2062,2018-09-06,56.959999,58.234001,55.776001,56.189999,56.189999,37404000
2063,2018-09-07,52.02,53.669998,50.450001,52.647999,52.647999,112459500
2064,2018-09-10,54.652,57.206001,54.200001,57.099998,57.099998,71417500
2065,2018-09-11,55.894001,56.400002,54.709999,55.888,55.888,45850000
2066,2018-09-12,56.287998,58.5,55.73,58.108002,58.108002,50077000
2067,2018-09-13,57.604,59.0,57.035999,57.891998,57.891998,31701500
2068,2018-09-14,57.751999,59.466,57.304001,59.040001,59.040001,33828000
2069,2018-09-17,58.007999,60.174,57.625999,58.967999,58.967999,34438000
2070,2018-09-18,59.338001,60.528,55.099998,56.992001,56.992001,82737500
2071,2018-09-19,56.102001,60.0,56.099998,59.804001,59.804001,41474500
2072,2018-09-20,60.712002,61.195999,58.666,59.666,59.666,36747000
2073,2018-09-21,59.540001,60.116001,59.074001,59.82,59.82,25252500
2074,2018-09-24,59.695999,60.599998,58.716,59.936001,59.936001,24215000
2075,2018-09-25,60.0,60.919998,59.299999,60.198002,60.198002,22408500
2076,2018-09-26,60.382,62.778,60.222,61.916,61.916,39216000
2077,2018-09-27,62.580002,62.992001,61.382,61.504002,61.504002,42545500
2078,2018-09-28,54.051998,55.599998,52.112,52.953999,52.953999,168248500
2079,2018-10-01,61.153999,62.287998,60.209999,62.139999,62.139999,108888000
2080,2018-10-02,62.790001,63.368,59.830002,60.203999,60.203999,58717500
2081,2018-10-03,60.666,60.919998,58.313999,58.959999,58.959999,39975000
2082,2018-10-04,58.790001,58.799999,55.534,56.366001,56.366001,49071000
2083,2018-10-05,54.93,54.976002,52.0,52.389999,52.389999,89722500
2084,2018-10-08,52.903999,53.551998,49.799999,50.112,50.112,67363500
2085,2018-10-09,51.049999,53.354,50.66,52.560001,52.560001,60303000
2086,2018-10-10,52.922001,53.102001,49.554001,51.375999,51.375999,64076500
2087,2018-10-11,51.506001,52.450001,49.806,50.445999,50.445999,40838500
2088,2018-10-12,52.200001,52.397999,50.402,51.756001,51.756001,36007000
2089,2018-10-15,51.812,52.655998,50.908001,51.917999,51.917999,31000000
2090,2018-10-16,53.139999,55.476002,52.448002,55.318001,55.318001,47632000
2091,2018-10-17,56.48,56.540001,53.16,54.355999,54.355999,43277500
2092,2018-10-18,53.858002,54.200001,52.599998,52.782001,52.782001,27106000
2093,2018-10-19,53.478001,53.931999,50.700001,52.0,52.0,46877500
2094,2018-10-22,52.136002,52.372002,50.518002,52.189999,52.189999,28001500
2095,2018-10-23,52.773998,59.585999,52.419998,58.827999,58.827999,95139000
2096,2018-10-24,60.209999,60.888,57.146,57.700001,57.700001,100291500
2097,2018-10-25,63.444,64.199997,60.202,62.972,62.972,104203500
2098,2018-10-26,61.650002,67.980003,61.330002,66.18,66.18,137127500
2099,2018-10-29,67.494003,69.431999,65.300003,66.970001,66.970001,72430000
2100,2018-10-30,65.678001,67.580002,64.452003,65.980003,65.980003,45633500
2101,2018-10-31,66.508003,68.400002,65.82,67.463997,67.463997,38121500
2102,2018-11-01,67.652,69.568001,66.945999,68.856003,68.856003,40000500
2103,2018-11-02,68.748001,69.839996,68.181999,69.281998,69.281998,39040000
2104,2018-11-05,68.099998,68.792,66.028,68.279999,68.279999,39155000
2105,2018-11-06,67.814003,69.760002,67.218002,68.211998,68.211998,33814500
2106,2018-11-07,68.667999,70.236,68.160004,69.632004,69.632004,36872500
2107,2018-11-08,69.699997,71.515999,69.688004,70.279999,70.279999,35453500
2108,2018-11-09,69.800003,70.800003,69.045998,70.101997,70.101997,25494000
2109,2018-11-12,69.674004,69.956001,66.068001,66.255997,66.255997,34707500
2110,2018-11-13,66.632004,68.940002,66.440002,67.746002,67.746002,27243000
2111,2018-11-14,68.540001,69.421997,67.43,68.800003,68.800003,25201500
2112,2018-11-15,68.466003,69.716003,67.807999,69.688004,69.688004,23128500
2113,2018-11-16,69.038002,71.139999,69.024002,70.862,70.862,36031000
2114,2018-11-19,71.267998,73.349998,70.575996,70.694,70.694,48544500
2115,2018-11-20,68.349998,69.959999,66.709999,69.498001,69.498001,40023500
2116,2018-11-21,70.400002,70.620003,67.480003,67.638,67.638,23434000
2117,2018-11-23,66.870003,67.5,65.110001,65.166,65.166,21013000
2118,2018-11-26,65.0,69.244003,65.0,69.199997,69.199997,39960500
2119,2018-11-27,68.010002,69.391998,67.099998,68.783997,68.783997,31791500
2120,2018-11-28,69.197998,69.655998,68.442001,69.573997,69.573997,20638000
2121,2018-11-29,69.400002,69.5,67.910004,68.234001,68.234001,15403500
2122,2018-11-30,68.365997,70.32,67.652,70.096001,70.096001,28145500
2123,2018-12-03,72.0,73.199997,70.400002,71.697998,71.697998,41532500
2124,2018-12-04,71.209999,73.736,70.400002,71.940002,71.940002,42309500
2125,2018-12-06,71.202003,73.475998,70.152,72.612,72.612,39212500
2126,2018-12-07,73.800003,75.898003,71.529999,71.594002,71.594002,57556000
2127,2018-12-10,72.0,73.195999,70.624001,73.029999,73.029999,33067500
2128,2018-12-11,73.982002,74.433998,72.045998,73.351997,73.351997,31544000
2129,2018-12-12,73.884003,74.382004,73.031998,73.32,73.32,25135000
2130,2018-12-13,74.029999,75.487999,73.349998,75.358002,75.358002,36829500
2131,2018-12-14,75.0,75.573997,72.865997,73.141998,73.141998,31688000
2132,2018-12-17,72.400002,73.139999,68.776001,69.683998,69.683998,38370000
2133,2018-12-18,70.108002,70.309998,66.737999,67.405998,67.405998,35500000
2134,2018-12-19,67.519997,69.402,65.947998,66.594002,66.594002,41371000
2135,2018-12-20,65.410004,66.057999,62.374001,63.076,63.076,45359500
2136,2018-12-21,63.48,64.694,62.487999,63.953999,63.953999,40084000
2137,2018-12-24,62.700001,62.900002,59.040001,59.077999,59.077999,27799500
2138,2018-12-26,60.0,65.393997,58.818001,65.218002,65.218002,40815500
2139,2018-12-27,63.967999,64.433998,60.299999,63.226002,63.226002,42875500
2140,2018-12-28,64.620003,67.248001,63.681999,66.774002,66.774002,49695000
2141,2018-12-31,67.557999,67.842003,65.052002,66.559998,66.559998,31511500
2142,2019-01-02,61.220001,63.026001,59.759998,62.023998,62.023998,58293000
2143,2019-01-03,61.400002,61.880001,59.476002,60.071999,60.071999,34826000
2144,2019-01-04,61.200001,63.599998,60.546001,63.537998,63.537998,36970500
2145,2019-01-07,64.344002,67.348,63.549999,66.991997,66.991997,37756000
2146,2019-01-08,68.391998,68.802002,65.403999,67.07,67.07,35042500
2147,2019-01-09,67.099998,68.699997,66.293999,67.706001,67.706001,27164500
2148,2019-01-10,66.879997,69.078003,66.358002,68.994003,68.994003,30282000
2149,2019-01-11,68.417999,69.681999,67.753998,69.452003,69.452003,25195500
2150,2019-01-14,68.475998,68.5,66.800003,66.879997,66.879997,26236500
2151,2019-01-15,67.0,69.760002,66.900002,68.886002,68.886002,30283000
2152,2019-01-16,68.956001,70.400002,68.699997,69.209999,69.209999,23458500
2153,2019-01-17,69.241997,70.300003,68.830002,69.461998,69.461998,18383500
2154,2019-01-18,64.599998,65.426003,59.945999,60.452,60.452,120754000
2155,2019-01-22,60.964001,61.599998,59.099998,59.784,59.784,60333500
2156,2019-01-23,58.5,58.900002,56.338001,57.518002,57.518002,62650000
2157,2019-01-24,56.605999,58.736,55.855999,58.301998,58.301998,40061000
2158,2019-01-25,58.877998,59.703999,57.91,59.408001,59.408001,36248000
2159,2019-01-28,58.582001,59.492001,57.549999,59.276001,59.276001,32116500
2160,2019-01-29,59.054001,59.712002,58.360001,59.492001,59.492001,23108500
2161,2019-01-30,60.09,61.799999,59.698002,61.754002,61.754002,56251500
2162,2019-01-31,60.200001,62.312,58.799999,61.403999,61.403999,62846000
2163,2019-02-01,61.084,63.220001,60.700001,62.442001,62.442001,36417000
2164,2019-02-04,62.596001,63.060001,60.375999,62.577999,62.577999,36760500
2165,2019-02-05,62.498001,64.487999,62.450001,64.269997,64.269997,33714000
2166,2019-02-06,63.917999,64.848,63.124001,63.444,63.444,25192500
2167,2019-02-07,62.66,62.939999,60.599998,61.501999,61.501999,32603000
2168,2019-02-08,61.366001,61.490002,59.700001,61.16,61.16,29221000
2169,2019-02-11,62.32,63.720001,62.099998,62.568001,62.568001,35648500
2170,2019-02-12,63.240002,63.638,61.924,62.362,62.362,27588000
2171,2019-02-13,62.470001,62.549999,61.113998,61.633999,61.633999,25708000
2172,2019-02-14,60.675999,61.354,60.200001,60.754002,60.754002,26004000
2173,2019-02-15,60.900002,61.599998,60.779999,61.576,61.576,19524500
2174,2019-02-19,61.312,62.307999,61.094002,61.127998,61.127998,20842000
2175,2019-02-20,60.882,61.259998,59.799999,60.512001,60.512001,35710500
2176,2019-02-21,60.362,60.647999,58.099998,58.245998,58.245998,44546000
2177,2019-02-22,58.897999,59.299999,58.419998,58.942001,58.942001,28703000
2178,2019-02-25,59.582001,60.580002,59.400002,59.754002,59.754002,33132500
2179,2019-02-26,58.444,60.402,57.754002,59.571999,59.571999,42912500
2180,2019-02-27,60.355999,63.259998,60.110001,62.948002,62.948002,55919500
2181,2019-02-28,63.784,64.0,62.161999,63.976002,63.976002,52603500
2182,2019-03-01,61.388,61.425999,58.380001,58.958,58.958,114557000
2183,2019-03-04,59.624001,59.799999,56.556,57.071999,57.071999,85484000
2184,2019-03-05,56.400002,56.799999,54.02,55.307999,55.307999,93823500
2185,2019-03-06,55.296001,56.301998,54.877998,55.248001,55.248001,51677500
2186,2019-03-07,55.768002,56.939999,54.849998,55.318001,55.318001,47212500
2187,2019-03-08,55.382,57.118,55.178001,56.827999,56.827999,44098000
2188,2019-03-11,56.703999,58.256001,56.099998,58.183998,58.183998,36961500
2189,2019-03-12,57.298,57.613998,56.212002,56.672001,56.672001,37520500
2190,2019-03-13,56.779999,58.397999,56.540001,57.792,57.792,34223500
2191,2019-03-14,58.490002,59.077999,57.658001,57.992001,57.992001,35517000
2192,2019-03-15,56.702,56.743999,54.880001,55.085999,55.085999,73927500
2193,2019-03-18,55.200001,55.610001,53.459999,53.897999,53.897999,51405000
2194,2019-03-19,53.5,54.66,52.692001,53.493999,53.493999,59003000
2195,2019-03-20,53.938,54.993999,53.259998,54.720001,54.720001,34541000
2196,2019-03-21,54.52,55.290001,53.689999,54.804001,54.804001,29735500
2197,2019-03-22,54.515999,54.560001,52.799999,52.905998,52.905998,43728000
2198,2019-03-25,51.942001,52.636002,50.891998,52.084,52.084,51075000
2199,2019-03-26,52.888,54.051998,52.886002,53.554001,53.554001,36754500
2200,2019-03-27,53.75,55.074001,53.636002,54.966,54.966,43896000
2201,2019-03-28,55.431999,56.066002,55.02,55.723999,55.723999,33870500
2202,2019-03-29,55.740002,56.032001,54.900002,55.972,55.972,29956500
2203,2019-04-01,56.523998,57.84,56.256001,57.835999,57.835999,40552000
2204,2019-04-02,57.66,57.888,56.776001,57.175999,57.175999,27394500
2205,2019-04-03,57.464001,59.234001,57.433998,58.362,58.362,39597000
2206,2019-04-04,52.377998,54.240002,52.118,53.556,53.556,118603500
2207,2019-04-05,53.972,55.220001,53.222,54.992001,54.992001,65191500
2208,2019-04-08,55.537998,56.231998,54.088001,54.639999,54.639999,52052000
2209,2019-04-09,54.330002,55.0,53.922001,54.462002,54.462002,29520000
2210,2019-04-10,55.348,55.675999,54.577999,55.212002,55.212002,35306500
2211,2019-04-11,53.66,54.099998,53.119999,53.683998,53.683998,49179500
2212,2019-04-12,54.043999,54.389999,53.366001,53.540001,53.540001,33730000
2213,2019-04-15,53.726002,53.776001,51.726002,53.276001,53.276001,50193000
2214,2019-04-16,53.150002,55.0,52.944,54.672001,54.672001,36364500
2215,2019-04-17,54.950001,54.958,53.708,54.245998,54.245998,25632500
2216,2019-04-18,54.245998,54.967999,53.950001,54.652,54.652,29381500
2217,2019-04-22,53.799999,53.936001,52.495998,52.549999,52.549999,60735500
2218,2019-04-23,52.029999,53.119999,51.150002,52.779999,52.779999,54719500
2219,2019-04-24,52.77,53.063999,51.599998,51.731998,51.731998,53637500
2220,2019-04-25,51.0,51.799999,49.214001,49.526001,49.526001,109247000
2221,2019-04-26,49.299999,49.335999,46.226002,47.028,47.028,111803500
2222,2019-04-29,47.172001,48.796001,46.433998,48.293999,48.293999,83572500
2223,2019-04-30,48.411999,48.841999,47.400002,47.737999,47.737999,47323000
2224,2019-05-01,47.77,48.0,46.299999,46.801998,46.801998,53522000
2225,2019-05-02,49.104,49.425999,47.543999,48.82,48.82,90796500
2226,2019-05-03,48.771999,51.321999,48.698002,51.006001,51.006001,118534000
2227,2019-05-06,50.004002,51.669998,49.700001,51.068001,51.068001,54169500
2228,2019-05-07,51.360001,51.442001,49.02,49.411999,49.411999,50657000
2229,2019-05-08,49.388,50.119999,48.84,48.967999,48.967999,30882000
2230,2019-05-09,48.400002,48.736,47.388,48.396,48.396,33557000
2231,2019-05-10,47.950001,48.397999,47.203999,47.903999,47.903999,35041500
2232,2019-05-13,46.402,46.493999,44.900002,45.402,45.402,54174000
2233,2019-05-14,45.860001,46.900002,45.599998,46.462002,46.462002,36262000
2234,2019-05-15,45.863998,46.487999,45.049999,46.389999,46.389999,36480000
2235,2019-05-16,45.897999,46.200001,45.299999,45.666,45.666,37416500
2236,2019-05-17,44.391998,44.448002,41.784,42.206001,42.206001,88933500
2237,2019-05-20,40.560001,41.200001,39.049999,41.071999,41.071999,102631000
2238,2019-05-21,39.551998,41.48,39.208,41.015999,41.015999,90019500
2239,2019-05-22,39.82,40.787998,38.355999,38.546001,38.546001,93426000
2240,2019-05-23,38.868,39.894001,37.243999,39.098,39.098,132735500
2241,2019-05-24,39.966,39.995998,37.75,38.125999,38.125999,70683000
2242,2019-05-28,38.240002,39.0,37.57,37.740002,37.740002,51564500
2243,2019-05-29,37.419998,38.478001,37.007999,37.972,37.972,59843000
2244,2019-05-30,37.75,38.452,37.403999,37.644001,37.644001,39632500
2245,2019-05-31,37.02,37.984001,36.82,37.032001,37.032001,52033500
2246,2019-06-03,37.102001,37.335999,35.397999,35.793999,35.793999,65322000
2247,2019-06-04,36.220001,38.796001,35.922001,38.720001,38.720001,69037500
2248,2019-06-05,39.736,40.256001,38.369999,39.318001,39.318001,67554000
2249,2019-06-06,40.888,42.200001,40.360001,41.189999,41.189999,101211000
2250,2019-06-07,41.0,42.167999,40.700001,40.900002,40.900002,80017500
2251,2019-06-10,42.049999,43.388,41.801998,42.576,42.576,52925000
2252,2019-06-11,43.827999,44.18,42.700001,43.419998,43.419998,58267500
2253,2019-06-12,44.59,44.675999,41.799999,41.852001,41.852001,75987500
2254,2019-06-13,42.076,42.98,41.501999,42.782001,42.782001,40841500
2255,2019-06-14,42.25,43.330002,42.080002,42.984001,42.984001,37167000
2256,2019-06-17,43.096001,45.400002,42.854,45.006001,45.006001,61584000
2257,2019-06-18,45.743999,46.948002,44.512001,44.948002,44.948002,63579000
2258,2019-06-19,45.021999,45.554001,44.212002,45.285999,45.285999,32875500
2259,2019-06-20,44.599998,45.380001,43.27,43.924,43.924,59317500
2260,2019-06-21,43.243999,44.436001,43.099998,44.372002,44.372002,41010500
2261,2019-06-24,44.647999,45.172001,44.203999,44.728001,44.728001,28754000
2262,2019-06-25,44.877998,45.068001,43.897999,43.952,43.952,30910500
2263,2019-06-26,44.062,45.445999,43.619999,43.854,43.854,42536000
2264,2019-06-27,43.889999,44.580002,43.470001,44.568001,44.568001,31698500
2265,2019-06-28,44.198002,45.034,44.16,44.692001,44.692001,34257000
2266,2019-07-01,46.042,46.619999,45.256001,45.433998,45.433998,41067000
2267,2019-07-02,45.778,45.830002,44.444,44.91,44.91,46295000
2268,2019-07-03,47.877998,48.313999,46.902,46.98,46.98,71005500
2269,2019-07-05,46.914001,47.09,46.16,46.619999,46.619999,35328500
2270,2019-07-08,46.248001,46.450001,45.731998,46.068001,46.068001,29402500
2271,2019-07-09,45.793999,46.200001,45.456001,46.012001,46.012001,30954000
2272,2019-07-10,46.830002,47.787998,46.627998,47.784,47.784,45728500
2273,2019-07-11,47.627998,48.299999,47.16,47.720001,47.720001,37572000
2274,2019-07-12,47.950001,49.076,47.942001,49.015999,49.015999,46002500
2275,2019-07-15,49.599998,50.883999,48.972,50.700001,50.700001,55000500
2276,2019-07-16,49.860001,50.706001,49.585999,50.476002,50.476002,40745000
2277,2019-07-17,51.133999,51.661999,50.669998,50.972,50.972,48823500
2278,2019-07-18,51.009998,51.150002,50.377998,50.708,50.708,23793000
2279,2019-07-19,51.138,51.992001,50.924,51.636002,51.636002,35242000
2280,2019-07-22,51.75,52.43,50.838001,51.136002,51.136002,34212000
2281,2019-07-23,51.341999,52.096001,50.900002,52.034,52.034,25115500
2282,2019-07-24,51.834,53.214001,51.632,52.976002,52.976002,55364000
2283,2019-07-25,46.700001,46.900002,45.110001,45.764,45.764,112091500
2284,2019-07-26,45.383999,46.051998,44.450001,45.608002,45.608002,50138500
2285,2019-07-29,45.417999,47.188,45.206001,47.153999,47.153999,46366500
2286,2019-07-30,46.580002,48.672001,46.436001,48.452,48.452,40545000
2287,2019-07-31,48.599998,49.335999,47.330002,48.321999,48.321999,45891000
2288,2019-08-01,48.529999,48.902,46.354,46.77,46.77,41297500
2289,2019-08-02,46.27,47.254002,45.846001,46.868,46.868,30682500
2290,2019-08-05,45.919998,46.273998,45.155998,45.664001,45.664001,35141500
2291,2019-08-06,46.375999,46.5,45.150002,46.150002,46.150002,27821000
2292,2019-08-07,45.299999,46.714001,45.16,46.683998,46.683998,23882500
2293,2019-08-08,46.889999,47.959999,46.529999,47.66,47.66,26371500
2294,2019-08-09,47.209999,47.792,46.762001,47.001999,47.001999,19491000
2295,2019-08-12,46.598,47.153999,45.75,45.801998,45.801998,23319500
2296,2019-08-13,45.762001,47.200001,45.509998,47.0,47.0,24240500
2297,2019-08-14,46.242001,46.299999,43.338001,43.924,43.924,47813000
2298,2019-08-15,44.172001,44.312,42.310001,43.127998,43.127998,40798000
2299,2019-08-16,43.332001,44.448002,43.203999,43.987999,43.987999,25492500
2300,2019-08-19,44.841999,45.566002,44.34,45.366001,45.366001,26548000
2301,2019-08-20,45.523998,45.818001,44.908001,45.172001,45.172001,20626000
2302,2019-08-21,44.402,44.644001,43.52,44.166,44.166,38971500
2303,2019-08-22,44.560001,45.080002,43.644001,44.43,44.43,32795000
2304,2019-08-23,43.993999,44.234001,42.200001,42.279999,42.279999,42693000
2305,2019-08-26,42.720001,43.004002,42.307999,43.0,43.0,25259500
2306,2019-08-27,43.147999,43.759998,42.405998,42.816002,42.816002,27081000
2307,2019-08-28,42.737999,43.450001,42.462002,43.118,43.118,16127500
2308,2019-08-29,43.799999,44.68,43.599998,44.341999,44.341999,25897500
2309,2019-08-30,45.830002,46.487999,44.841999,45.122002,45.122002,46603000
2310,2019-09-03,44.816002,45.790001,44.632,45.001999,45.001999,26770500
2311,2019-09-04,45.377998,45.692001,43.841999,44.136002,44.136002,28805000
2312,2019-09-05,44.5,45.959999,44.169998,45.916,45.916,36976500
2313,2019-09-06,45.439999,45.928001,45.034,45.490002,45.490002,20947000
2314,2019-09-09,46.0,46.751999,45.846001,46.358002,46.358002,24013500
2315,2019-09-10,46.16,47.108002,45.787998,47.108002,47.108002,24418500
2316,2019-09-11,47.476002,49.633999,47.200001,49.419998,49.419998,50214000
2317,2019-09-12,49.540001,50.700001,48.880001,49.174,49.174,42906000
2318,2019-09-13,49.391998,49.689999,48.973999,49.040001,49.040001,26565500
2319,2019-09-16,49.200001,49.486,48.234001,48.562,48.562,23640500
2320,2019-09-17,48.493999,49.119999,48.074001,48.958,48.958,19327000
2321,2019-09-18,49.0,49.633999,48.473999,48.698002,48.698002,20851000
2322,2019-09-19,49.200001,49.588001,48.967999,49.32,49.32,23979000
2323,2019-09-20,49.298,49.389999,47.632,48.124001,48.124001,31765000
2324,2019-09-23,48.0,49.035999,47.844002,48.245998,48.245998,21701000
2325,2019-09-24,48.304001,48.397999,44.521999,44.641998,44.641998,64457500
2326,2019-09-25,44.911999,45.796001,43.672001,45.740002,45.740002,47135500
2327,2019-09-26,46.132,48.661999,45.48,48.512001,48.512001,59422500
2328,2019-09-27,48.439999,49.742001,47.745998,48.425999,48.425999,55582000
2329,2019-09-30,48.599998,48.796001,47.222,48.174,48.174,29399000
2330,2019-10-01,48.299999,49.189999,47.826,48.938,48.938,30813000
2331,2019-10-02,48.658001,48.93,47.886002,48.625999,48.625999,28157000
2332,2019-10-03,46.372002,46.896,44.855999,46.605999,46.605999,75422500
2333,2019-10-04,46.321999,46.956001,45.613998,46.285999,46.285999,39975000
2334,2019-10-07,45.959999,47.712002,45.709999,47.543999,47.543999,40321000
2335,2019-10-08,47.174,48.787998,46.900002,48.009998,48.009998,43391000
2336,2019-10-09,48.264,49.459999,48.130001,48.905998,48.905998,34472000
2337,2019-10-10,49.056,49.855999,48.316002,48.948002,48.948002,31416500
2338,2019-10-11,49.43,50.216,49.362,49.577999,49.577999,42377000
2339,2019-10-14,49.580002,51.709999,49.425999,51.391998,51.391998,51025000
2340,2019-10-15,51.540001,52.0,50.824001,51.577999,51.577999,32164000
2341,2019-10-16,51.478001,52.419998,51.383999,51.950001,51.950001,33420500
2342,2019-10-17,52.5,52.956001,52.034,52.394001,52.394001,23846500
2343,2019-10-18,52.139999,52.560001,51.02,51.389999,51.389999,28749000
2344,2019-10-21,51.666,51.900002,50.035999,50.700001,50.700001,25101500
2345,2019-10-22,50.863998,51.666,50.169998,51.116001,51.116001,23004000
2346,2019-10-23,50.900002,51.228001,50.27,50.936001,50.936001,26305500
2347,2019-10-24,59.674,60.986,57.84,59.936001,59.936001,148604500
2348,2019-10-25,59.543999,66.0,59.222,65.625999,65.625999,150030500
2349,2019-10-28,65.508003,68.167999,64.519997,65.542,65.542,94351500
2350,2019-10-29,63.998001,64.860001,62.950001,63.243999,63.243999,63421500
2351,2019-10-30,62.599998,63.757999,61.993999,63.001999,63.001999,48209000
2352,2019-10-31,62.619999,63.799999,62.599998,62.984001,62.984001,25335000
2353,2019-11-01,63.264,63.296001,61.959999,62.661999,62.661999,31919500
2354,2019-11-04,62.959999,64.388,61.852001,63.493999,63.493999,43935000
2355,2019-11-05,63.924,64.702003,63.223999,63.444,63.444,34717000
2356,2019-11-06,63.599998,65.344002,62.900002,65.316002,65.316002,39704500
2357,2019-11-07,65.828003,68.300003,65.603996,67.108002,67.108002,72336500
2358,2019-11-08,66.900002,67.491997,66.5,67.428001,67.428001,30346000
2359,2019-11-11,68.790001,69.837997,68.400002,69.017998,69.017998,49933500
2360,2019-11-12,69.379997,70.073997,68.807999,69.986,69.986,36797000
2361,2019-11-13,71.0,71.265999,69.036003,69.222,69.222,42100500
2362,2019-11-14,69.222,70.767998,68.582001,69.870003,69.870003,32324500
2363,2019-11-15,70.127998,70.559998,69.671997,70.433998,70.433998,24045000
2364,2019-11-18,70.584,70.629997,69.220001,69.998001,69.998001,22002000
2365,2019-11-19,70.349998,71.998001,69.559998,71.903999,71.903999,38624000
2366,2019-11-20,72.0,72.239998,69.914001,70.444,70.444,33625500
2367,2019-11-21,70.902,72.167999,70.800003,70.966003,70.966003,30550000
2368,2019-11-22,68.031998,68.199997,66.0,66.608002,66.608002,84353000
2369,2019-11-25,68.863998,68.914001,66.891998,67.267998,67.267998,61697500
2370,2019-11-26,67.054001,67.099998,65.419998,65.783997,65.783997,39737000
2371,2019-11-27,66.223999,66.786003,65.713997,66.258003,66.258003,27778000
2372,2019-11-29,66.222,66.251999,65.5,65.987999,65.987999,12328000
2373,2019-12-02,65.879997,67.276001,65.737999,66.973999,66.973999,30372500
2374,2019-12-03,66.524002,67.582001,66.438004,67.239998,67.239998,32868500
2375,2019-12-04,67.550003,67.571999,66.57,66.606003,66.606003,27665000
