,Date,High,Low,Open,Close,Volume,Adj Close
755,2018-01-10,88.19000244140625,87.41000366210938,87.86000061035156,87.81999969482422,18652200.0,82.93445587158203
756,2018-01-11,88.12999725341797,87.23999786376953,88.12999725341797,88.08000183105469,17808900.0,83.17999267578125
757,2018-01-12,89.77999877929688,88.44999694824219,88.66999816894531,89.5999984741211,24271500.0,84.61544036865234
758,2018-01-16,90.79000091552734,88.01000213623047,90.0999984741211,88.3499984741211,36599700.0,83.43497467041016
759,2018-01-17,90.27999877929688,88.75,89.08000183105469,90.13999938964844,25621200.0,85.12541198730469
760,2018-01-18,90.66999816894533,89.66000366210938,89.80000305175781,90.0999984741211,24159700.0,85.08763122558594
761,2018-01-19,90.61000061035156,89.66000366210938,90.13999938964844,90.0,36875000.0,84.99319458007812
762,2018-01-22,91.62000274658205,89.73999786376953,90.0,91.61000061035156,23601600.0,86.51361083984375
763,2018-01-23,92.3000030517578,91.54000091552734,91.9000015258789,91.9000015258789,23412800.0,86.7874984741211
764,2018-01-24,93.43000030517578,91.58000183105467,92.5500030517578,91.81999969482422,33277500.0,86.71192169189453
765,2018-01-25,93.23999786376952,91.93000030517578,92.47000122070312,92.33000183105467,26383200.0,87.19356536865234
766,2018-01-26,94.05999755859376,92.58000183105467,93.12000274658205,94.05999755859376,29172200.0,88.82732391357422
767,2018-01-29,95.4499969482422,93.72000122070312,95.13999938964844,93.91999816894533,31569900.0,88.69511413574219
768,2018-01-30,93.66000366210938,92.0999984741211,93.3000030517578,92.73999786376952,38635100.0,87.58077239990234
769,2018-01-31,95.4000015258789,93.51000213623048,93.75,95.01000213623048,48756300.0,89.7244873046875
770,2018-02-01,96.06999969482422,93.58000183105467,94.79000091552734,94.26000213623048,47227900.0,89.0162124633789
771,2018-02-02,93.97000122070312,91.5,93.63999938964844,91.77999877929688,47867800.0,86.67415618896484
772,2018-02-05,93.23999786376952,88.0,90.55999755859376,88.0,51031500.0,83.10446166992188
773,2018-02-06,91.4800033569336,85.25,86.88999938964844,91.33000183105467,67998600.0,86.24920654296875
774,2018-02-07,91.7699966430664,89.19999694824219,90.48999786376952,89.61000061035156,41107600.0,84.62488555908203
775,2018-02-08,89.87999725341797,84.76000213623047,89.70999908447266,85.01000213623047,55628700.0,80.2807846069336
776,2018-02-09,88.93000030517578,83.83000183105469,86.30000305175781,88.18000030517578,63499100.0,83.27444458007812
777,2018-02-12,89.77999877929688,87.93000030517578,88.73999786376953,89.12999725341797,35720300.0,84.17159271240234
778,2018-02-13,90.0,87.80000305175781,88.93000030517578,89.83000183105469,26407700.0,84.8326416015625
779,2018-02-14,90.98999786376952,88.41000366210938,88.51000213623047,90.80999755859376,34960900.0,86.16094970703125
780,2018-02-15,92.72000122070312,90.62000274658205,91.20999908447266,92.66000366210938,27823900.0,87.91626739501953
781,2018-02-16,93.5,91.8000030517578,92.4499969482422,92.0,30596900.0,87.29006958007812
782,2018-02-20,93.05999755859376,91.01000213623048,91.4800033569336,92.72000122070312,30911700.0,87.97319793701172
783,2018-02-21,93.36000061035156,91.48999786376952,92.9800033569336,91.48999786376952,26922500.0,86.80615997314453
784,2018-02-22,92.7300033569336,91.36000061035156,92.0500030517578,91.7300033569336,24392800.0,87.03387451171875
785,2018-02-23,94.06999969482422,92.36000061035156,93.5999984741211,94.05999755859376,26329200.0,89.24458312988281
786,2018-02-26,95.4499969482422,94.25,94.4000015258789,95.41999816894533,30199800.0,90.53496551513672
787,2018-02-27,95.83999633789062,94.1999969482422,95.73999786376952,94.1999969482422,25869100.0,89.3774185180664
788,2018-02-28,95.70999908447266,93.62999725341795,94.83999633789062,93.7699966430664,31167300.0,88.96945190429688
789,2018-03-01,94.56999969482422,91.83999633789062,93.98999786376952,92.8499984741211,37135600.0,88.0965347290039
790,2018-03-02,93.1500015258789,90.86000061035156,91.58000183105467,93.0500030517578,32830400.0,88.28630065917969
791,2018-03-05,94.2699966430664,92.26000213623048,92.33999633789062,93.63999938964844,23901600.0,88.8460922241211
792,2018-03-06,94.48999786376952,92.94000244140624,94.33999633789062,93.31999969482422,22175800.0,88.54246520996094
793,2018-03-07,93.94000244140624,92.43000030517578,93.16000366210938,93.86000061035156,26716100.0,89.05484008789062
794,2018-03-08,95.0999984741211,93.7699966430664,94.2699966430664,94.43000030517578,25887800.0,89.59566497802734
795,2018-03-09,96.54000091552734,95.0,95.29000091552734,96.54000091552734,36937300.0,91.5976333618164
796,2018-03-12,97.20999908447266,96.04000091552734,96.5,96.7699966430664,26073700.0,91.81586456298828
797,2018-03-13,97.23999786376952,93.97000122070312,97.0,94.41000366210938,35387800.0,89.57666778564453
798,2018-03-14,95.41000366210938,93.5,95.12000274658205,93.8499984741211,32132000.0,89.04534912109375
799,2018-03-15,94.58000183105467,92.83000183105467,93.52999877929688,94.18000030517578,27611000.0,89.35844421386719
800,2018-03-16,95.37999725341795,93.91999816894533,94.68000030517578,94.5999984741211,49081300.0,89.7569351196289
801,2018-03-19,93.9000015258789,92.11000061035156,93.73999786376952,92.88999938964844,33344100.0,88.13447570800781
802,2018-03-20,93.7699966430664,93.0,93.0500030517578,93.12999725341795,23075200.0,88.36221313476562
803,2018-03-21,94.0500030517578,92.20999908447266,92.93000030517578,92.4800033569336,24457100.0,87.74547576904297
804,2018-03-22,91.75,89.66000366210938,91.2699966430664,89.79000091552734,38604700.0,85.19320678710938
805,2018-03-23,90.45999908447266,87.08000183105469,89.5,87.18000030517578,44068900.0,82.71681213378906
806,2018-03-26,94.0,90.4000015258789,90.61000061035156,93.77999877929688,56396800.0,88.97892761230469
807,2018-03-27,95.13999938964844,88.51000213623047,94.94000244140624,89.47000122070312,56569000.0,84.88958740234375
808,2018-03-28,91.2300033569336,88.87000274658203,89.81999969482422,89.38999938964844,52501100.0,84.81367492675781
809,2018-03-29,92.29000091552734,88.4000015258789,90.18000030517578,91.2699966430664,45867500.0,86.59742736816406
810,2018-04-02,90.87999725341795,87.51000213623047,90.47000122070312,88.5199966430664,48515400.0,83.98819732666016
811,2018-04-03,90.05000305175781,87.88999938964844,89.58000183105469,89.70999908447266,37213800.0,85.1173095703125
812,2018-04-04,92.76000213623048,87.7300033569336,87.8499984741211,92.33000183105467,35560000.0,87.60315704345703
813,2018-04-05,93.06999969482422,91.4000015258789,92.44000244140624,92.37999725341795,29771900.0,87.65058898925781
814,2018-04-06,92.45999908447266,89.4800033569336,91.48999786376952,90.2300033569336,38026000.0,85.61067962646484
815,2018-04-09,93.16999816894533,90.62000274658205,91.04000091552734,90.7699966430664,31533900.0,86.12300872802734
816,2018-04-10,93.27999877929688,91.63999938964844,92.38999938964844,92.87999725341795,26812000.0,88.12501525878906
817,2018-04-11,93.29000091552734,91.4800033569336,92.01000213623048,91.86000061035156,24872100.0,87.1572265625
818,2018-04-12,94.16000366210938,92.43000030517578,92.43000030517578,93.58000183105467,26758900.0,88.7891616821289
819,2018-04-13,94.18000030517578,92.44000244140624,94.0500030517578,93.08000183105467,23346100.0,88.31476593017578
820,2018-04-16,94.66000366210938,93.41999816894533,94.06999969482422,94.16999816894533,20288100.0,89.34895324707031
821,2018-04-17,96.54000091552734,94.87999725341795,95.0,96.06999969482422,26771000.0,91.15169525146484
822,2018-04-18,96.72000122070312,95.5199966430664,96.22000122070312,96.44000244140624,21043300.0,91.50274658203124
823,2018-04-19,97.06999969482422,95.33999633789062,96.44000244140624,96.11000061035156,23552500.0,91.18964385986328
824,2018-04-20,96.11000061035156,94.0500030517578,95.91000366210938,95.0,31154400.0,90.1364517211914
825,2018-04-23,96.29000091552734,94.62999725341795,95.73999786376952,95.3499984741211,22331800.0,90.4685287475586
826,2018-04-24,96.47000122070312,92.41000366210938,96.23999786376952,93.12000274658205,34524800.0,88.35269927978516
827,2018-04-25,93.3000030517578,90.27999877929688,93.3000030517578,92.30999755859376,33729300.0,87.58416748046875
828,2018-04-26,95.1500015258789,93.0999984741211,93.5500030517578,94.26000213623048,42529000.0,89.4343490600586
829,2018-04-27,97.9000015258789,93.91000366210938,97.5999984741211,95.81999969482422,48272800.0,90.91448211669922
830,2018-04-30,96.4000015258789,93.1500015258789,96.33000183105467,93.5199966430664,41523600.0,88.73223114013672
831,2018-05-01,95.29000091552734,92.79000091552734,93.20999908447266,95.0,31408900.0,90.1364517211914
832,2018-05-02,95.16999816894533,93.19000244140624,94.98999786376952,93.51000213623048,27471000.0,88.7227554321289
833,2018-05-03,94.93000030517578,92.4499969482422,92.95999908447266,94.06999969482422,31142500.0,89.25407409667969
834,2018-05-04,95.37000274658205,92.91999816894533,93.31999969482422,95.16000366210938,22531300.0,90.28826904296876
835,2018-05-07,96.70999908447266,95.0999984741211,95.16999816894533,96.22000122070312,24242000.0,91.29401397705078
836,2018-05-08,96.16000366210938,95.05999755859376,95.8499984741211,95.80999755859376,23484600.0,90.90499877929688
837,2018-05-09,96.97000122070312,95.0500030517578,96.01000213623048,96.94000244140624,27327400.0,91.9771499633789
838,2018-05-10,97.9499969482422,97.0500030517578,97.45999908447266,97.91000366210938,22388100.0,92.8974838256836
839,2018-05-11,97.87000274658205,97.04000091552734,97.8000030517578,97.6999969482422,16778300.0,92.69825744628906
840,2018-05-14,98.69000244140624,97.30999755859376,97.91999816894533,98.02999877929688,19454100.0,93.01134490966795
841,2018-05-15,97.8499984741211,96.33999633789062,97.23999786376952,97.31999969482422,24594000.0,92.33767700195312
842,2018-05-16,97.4000015258789,96.62000274658205,97.36000061035156,97.1500015258789,17384700.0,92.57593536376952
843,2018-05-17,97.54000091552734,95.83000183105467,96.76000213623048,96.18000030517578,17246700.0,91.651611328125
844,2018-05-18,96.93000030517578,96.01000213623048,96.01000213623048,96.36000061035156,17865800.0,91.8231201171875
845,2018-05-21,98.01000213623048,96.8000030517578,97.0,97.5999984741211,19422500.0,93.00475311279295
846,2018-05-22,98.16999816894533,97.1999969482422,97.68000030517578,97.5,15441200.0,92.90943908691406
847,2018-05-23,98.7300033569336,96.31999969482422,96.70999908447266,98.66000366210938,21251200.0,94.01482391357422
848,2018-05-24,98.94000244140624,96.80999755859376,98.7300033569336,98.30999755859376,26649300.0,93.68128967285156
849,2018-05-25,98.9800033569336,97.86000061035156,98.3000030517578,98.36000061035156,18363900.0,93.72896575927734
850,2018-05-29,98.87999725341795,97.2300033569336,97.83999633789062,98.01000213623048,28671000.0,93.39543151855467
851,2018-05-30,99.25,97.91000366210938,98.30999755859376,98.9499969482422,22158500.0,94.2911605834961
852,2018-05-31,99.98999786376952,98.61000061035156,99.29000091552734,98.83999633789062,34140900.0,94.18634796142578
853,2018-06-01,100.86000061035156,99.16999816894533,99.27999877929688,100.79000091552734,28655600.0,96.04454040527344
854,2018-06-04,101.86000061035156,100.8499984741211,101.26000213623048,101.66999816894533,27281600.0,96.8831024169922
855,2018-06-05,102.33000183105467,101.52999877929688,102.0,102.19000244140624,23514400.0,97.37863159179688
856,2018-06-06,102.5999984741211,101.9000015258789,102.4800033569336,102.48999786376952,21122900.0,97.66451263427734
857,2018-06-07,102.69000244140624,100.37999725341795,102.6500015258789,100.87999725341795,28232200.0,96.13031005859376
858,2018-06-08,101.9499969482422,100.54000091552734,101.08999633789062,101.62999725341795,22165100.0,96.84498596191406
859,2018-06-11,101.58999633789062,100.66999816894533,101.01000213623048,101.0500030517578,23490900.0,96.29230499267578
860,2018-06-12,101.4499969482422,100.75,101.0999984741211,101.30999755859376,18325200.0,96.5400619506836
861,2018-06-13,102.01000213623048,100.55999755859376,101.72000122070312,100.8499984741211,29492900.0,96.10172271728516
862,2018-06-14,102.02999877929688,101.0,101.6500015258789,101.41999816894533,25691800.0,96.6448745727539
863,2018-06-15,101.52999877929688,100.06999969482422,101.51000213623048,100.12999725341795,65738600.0,95.41560363769533
864,2018-06-18,101.11000061035156,99.41999816894533,100.01000213623048,100.86000061035156,23586000.0,96.11125946044922
865,2018-06-19,101.0,99.5,99.6500015258789,100.86000061035156,28653100.0,96.11125946044922
866,2018-06-20,102.5199966430664,101.12000274658205,101.37000274658205,101.87000274658205,26180800.0,97.0737075805664
867,2018-06-21,102.45999908447266,100.87999725341795,102.08000183105467,101.13999938964844,23198200.0,96.37805938720705
868,2018-06-22,100.7699966430664,99.62999725341795,100.41000366210938,100.41000366210938,38923100.0,95.68243408203124
869,2018-06-25,100.11000061035156,97.3000030517578,100.0,98.38999938964844,35433300.0,93.75753784179688
870,2018-06-26,100.08000183105467,98.75,98.81999969482422,99.08000183105467,26897200.0,94.4150619506836
871,2018-06-27,100.0199966430664,97.4000015258789,99.58000183105467,97.54000091552734,31298400.0,92.94757080078124
872,2018-06-28,99.11000061035156,97.26000213623048,97.37999725341795,98.62999725341795,26650700.0,93.98623657226562
873,2018-06-29,99.91000366210938,98.33000183105467,98.93000030517578,98.61000061035156,28053200.0,93.9671859741211
874,2018-07-02,100.05999755859376,98.0,98.0999984741211,100.01000213623048,19564500.0,95.30126953125
875,2018-07-03,100.62999725341795,98.94000244140624,100.4800033569336,99.0500030517578,14670300.0,94.38646697998048
876,2018-07-05,99.91999816894533,99.02999877929688,99.5,99.76000213623048,18977400.0,95.06304931640624
877,2018-07-06,101.43000030517578,99.66999816894533,99.88999938964844,101.16000366210938,19234600.0,96.3971176147461
878,2018-07-09,102.25,101.25,101.6500015258789,101.8499984741211,18212000.0,97.05464935302734
879,2018-07-10,102.51000213623048,101.86000061035156,102.0,102.12000274658205,19293100.0,97.31194305419922
880,2018-07-11,102.33999633789062,101.0999984741211,101.1500015258789,101.9800033569336,19644600.0,97.17853546142578
881,2018-07-12,104.41000366210938,102.7300033569336,102.7699966430664,104.19000244140624,24335900.0,99.28447723388672
882,2018-07-13,105.5999984741211,104.08999633789062,104.37000274658205,105.43000030517578,24635200.0,100.46607971191406
883,2018-07-16,105.81999969482422,104.5199966430664,105.4000015258789,104.91000366210938,21786900.0,99.97056579589844
884,2018-07-17,106.5,104.31999969482422,104.61000061035156,105.9499969482422,25901700.0,100.96160125732422
885,2018-07-18,106.0500030517578,104.72000122070312,105.94000244140624,105.12000274658205,29493900.0,100.17069244384766
886,2018-07-19,105.30999755859376,103.88999938964844,104.93000030517578,104.4000015258789,40171600.0,99.4845733642578
887,2018-07-20,108.1999969482422,106.08000183105467,108.08000183105467,106.2699966430664,56004000.0,101.26651763916016
888,2018-07-23,108.13999938964844,106.12999725341795,106.3000030517578,107.97000122070312,29707000.0,102.88650512695312
889,2018-07-24,108.81999969482422,107.26000213623048,108.56999969482422,107.66000366210938,26316600.0,102.59107971191406
890,2018-07-25,111.1500015258789,107.5999984741211,107.95999908447266,110.83000183105467,30702100.0,105.61183166503906
891,2018-07-26,111.0,109.5,110.73999786376952,109.62000274658205,31372100.0,104.45882415771484
892,2018-07-27,110.18000030517578,106.13999938964844,110.18000030517578,107.68000030517578,37005300.0,102.61016082763672
893,2018-07-30,107.52999877929688,104.76000213623048,107.19000244140624,105.37000274658205,34668300.0,100.40892028808594
894,2018-07-31,106.72000122070312,105.37999725341795,106.48999786376952,106.08000183105467,27655200.0,101.0854721069336
895,2018-08-01,106.4499969482422,105.41999816894533,106.02999877929688,106.27999877929688,23628700.0,101.27606201171876
896,2018-08-02,108.08999633789062,104.83999633789062,105.4000015258789,107.56999969482422,26104300.0,102.50531768798828
897,2018-08-03,108.0500030517578,106.81999969482422,107.8000030517578,108.04000091552734,18659600.0,102.95319366455078
898,2018-08-06,108.41999816894533,107.55999755859376,108.12000274658205,108.12999725341795,20265900.0,103.03895568847656
899,2018-08-07,109.0999984741211,108.16999816894533,108.55999755859376,108.87999725341795,16080200.0,103.75364685058594
900,2018-08-08,109.75,108.76000213623048,109.33000183105467,109.48999786376952,15487500.0,104.3349151611328
901,2018-08-09,110.16000366210938,109.5999984741211,109.70999908447266,109.66999816894533,13677200.0,104.50646209716795
902,2018-08-10,109.69000244140624,108.37999725341795,109.41999816894533,109.0,18183700.0,103.86801147460938
903,2018-08-13,109.58000183105467,108.0999984741211,109.23999786376952,108.20999908447266,18472500.0,103.11518096923828
904,2018-08-14,109.75,108.04000091552734,108.55999755859376,109.55999755859376,16788300.0,104.4016342163086
905,2018-08-15,108.98999786376952,106.81999969482422,108.48999786376952,107.66000366210938,29982800.0,102.98587799072266
906,2018-08-16,108.86000061035156,107.3000030517578,108.3000030517578,107.63999938964844,21384300.0,102.96674346923828
907,2018-08-17,107.9000015258789,106.69000244140624,107.36000061035156,107.58000183105467,18061500.0,102.90935516357422
908,2018-08-20,107.9000015258789,106.4800033569336,107.51000213623048,106.87000274658205,17914200.0,102.23018646240234
909,2018-08-21,107.3499984741211,105.8499984741211,106.91999816894533,105.9800033569336,22881900.0,101.37882232666016
910,2018-08-22,107.33999633789062,105.77999877929688,105.8499984741211,107.05999755859376,18000600.0,102.41193389892578
911,2018-08-23,108.18000030517578,106.87000274658205,107.1500015258789,107.55999755859376,18167700.0,102.89022827148438
912,2018-08-24,108.55999755859376,107.55999755859376,107.66999816894533,108.4000015258789,17234000.0,103.6937484741211
913,2018-08-27,109.63999938964844,108.51000213623048,109.2699966430664,109.5999984741211,19662300.0,104.84165954589844
914,2018-08-28,110.5,109.79000091552734,109.94000244140624,110.26000213623048,19151500.0,105.47300720214844
915,2018-08-29,112.02999877929688,110.2699966430664,110.4499969482422,112.0199966430664,20818000.0,107.15658569335938
916,2018-08-30,112.61000061035156,111.44000244140624,111.66999816894533,111.9499969482422,22798700.0,107.0896224975586
917,2018-08-31,112.77999877929688,111.5199966430664,111.69000244140624,112.33000183105467,23222700.0,107.45314025878906
918,2018-09-04,111.95999908447266,110.22000122070312,110.8499984741211,111.70999908447266,22634600.0,106.86004638671876
919,2018-09-05,111.41999816894533,108.0999984741211,111.01000213623048,108.48999786376952,32872400.0,103.77985382080078
920,2018-09-06,108.98999786376952,107.51000213623048,108.25,108.73999786376952,23477600.0,104.0189971923828
921,2018-09-07,108.72000122070312,107.2300033569336,108.2300033569336,108.20999908447266,22498600.0,103.51200103759766
922,2018-09-10,109.63999938964844,108.36000061035156,108.83999633789062,109.37999725341795,20727900.0,104.63119506835938
923,2018-09-11,111.58999633789062,108.88999938964844,108.9000015258789,111.23999786376952,24301800.0,106.4104461669922
924,2018-09-12,111.8499984741211,110.51000213623048,111.43000030517578,111.70999908447266,18891100.0,106.86004638671876
925,2018-09-13,113.7300033569336,112.12000274658205,112.12000274658205,112.91000366210938,26055600.0,108.0079574584961
926,2018-09-14,113.7300033569336,112.44000244140624,113.36000061035156,113.37000274658205,19122300.0,108.4479751586914
927,2018-09-17,113.6999969482422,111.86000061035156,113.69000244140624,112.13999938964844,20736500.0,107.2713851928711
928,2018-09-18,113.6999969482422,111.72000122070312,112.19000244140624,113.20999908447266,22170900.0,108.294921875
929,2018-09-19,113.31999969482422,111.04000091552734,113.0500030517578,111.6999969482422,21728400.0,106.85047912597656
930,2018-09-20,113.8000030517578,111.93000030517578,112.27999877929688,113.56999969482422,23714500.0,108.6392822265625
931,2018-09-21,115.29000091552734,113.51000213623048,114.0,114.26000213623048,71229700.0,109.29935455322266
932,2018-09-24,114.9000015258789,112.22000122070312,113.02999877929688,114.66999816894533,27334500.0,109.6915512084961
933,2018-09-25,115.0999984741211,113.75,114.8000030517578,114.4499969482422,22668000.0,109.48109436035156
934,2018-09-26,115.05999755859376,113.73999786376952,114.47000122070312,113.9800033569336,19352000.0,109.03150939941406
935,2018-09-27,114.91000366210938,114.1999969482422,114.77999877929688,114.41000366210938,19091300.0,109.44284057617188
936,2018-09-28,114.56999969482422,113.68000030517578,114.19000244140624,114.37000274658205,21647800.0,109.4045639038086
937,2018-10-01,115.68000030517578,114.7300033569336,114.75,115.61000061035156,18883100.0,110.59072875976562
938,2018-10-02,115.83999633789062,114.44000244140624,115.3000030517578,115.1500015258789,20787200.0,110.15069580078124
939,2018-10-03,116.18000030517578,114.93000030517578,115.41999816894533,115.16999816894533,16648000.0,110.16983032226562
940,2018-10-04,114.76000213623048,111.62999725341795,114.61000061035156,112.79000091552734,34821700.0,107.89317321777344
941,2018-10-05,113.16999816894533,110.63999938964844,112.62999725341795,112.12999725341795,29068900.0,107.26183319091795
942,2018-10-08,112.02999877929688,109.33999633789062,111.66000366210938,110.8499984741211,29640600.0,106.0373764038086
943,2018-10-09,113.08000183105467,110.8000030517578,111.13999938964844,112.26000213623048,26198600.0,107.38617706298828
944,2018-10-10,111.5,105.79000091552734,111.23999786376952,106.16000366210938,61376300.0,101.55101013183594
945,2018-10-11,108.93000030517578,104.1999969482422,105.3499984741211,105.91000366210938,63904300.0,101.31187438964844
946,2018-10-12,111.23999786376952,107.12000274658205,109.01000213623048,109.56999969482422,47742100.0,104.8129425048828
947,2018-10-15,109.4800033569336,106.9499969482422,108.91000366210938,107.5999984741211,32068100.0,102.9284896850586
948,2018-10-16,111.41000366210938,108.9499969482422,109.54000091552734,111.0,31610200.0,106.1808853149414
949,2018-10-17,111.80999755859376,109.5500030517578,111.68000030517578,110.70999908447266,26548200.0,105.9034652709961
950,2018-10-18,110.52999877929688,107.83000183105467,110.0999984741211,108.5,32506200.0,103.78942108154295
951,2018-10-19,110.86000061035156,108.20999908447266,108.93000030517578,108.66000366210938,32785500.0,103.94247436523438
952,2018-10-22,110.54000091552734,108.23999786376952,109.31999969482422,109.62999725341795,26545600.0,104.870361328125
953,2018-10-23,108.97000122070312,105.11000061035156,107.7699966430664,108.0999984741211,43770400.0,103.4067840576172
954,2018-10-24,108.48999786376952,101.58999633789062,108.41000366210938,102.31999969482422,63897800.0,97.87772369384766
955,2018-10-25,109.2699966430664,106.1500015258789,106.5500030517578,108.3000030517578,61646800.0,103.59808349609376
956,2018-10-26,108.75,104.76000213623048,105.69000244140624,106.95999908447266,55523100.0,102.31627655029295
957,2018-10-29,108.6999969482422,101.62999725341795,108.11000061035156,103.8499984741211,55162000.0,99.34130096435548
958,2018-10-30,104.37999725341795,100.11000061035156,103.66000366210938,103.7300033569336,65350900.0,99.22652435302734
959,2018-10-31,108.13999938964844,105.38999938964844,105.44000244140624,106.80999755859376,51062400.0,102.17276763916016
960,2018-11-01,107.31999969482422,105.52999877929688,107.0500030517578,105.91999816894533,33384200.0,101.3214340209961
961,2018-11-02,107.31999969482422,104.9800033569336,106.4800033569336,106.16000366210938,37680200.0,101.55101013183594
962,2018-11-05,107.73999786376952,105.9000015258789,106.37000274658205,107.51000213623048,27922100.0,102.84239196777344
963,2018-11-06,108.83999633789062,106.27999877929688,107.37999725341795,107.72000122070312,24340200.0,103.04327392578124
964,2018-11-07,112.23999786376952,109.4000015258789,109.44000244140624,111.95999908447266,37901700.0,107.09919738769533
965,2018-11-08,112.20999908447266,110.91000366210938,111.8000030517578,111.75,25644100.0,106.8983154296875
966,2018-11-09,111.4499969482422,108.76000213623048,110.8499984741211,109.56999969482422,32039200.0,104.8129425048828
967,2018-11-12,109.95999908447266,106.0999984741211,109.41999816894533,106.87000274658205,33621800.0,102.23018646240234
968,2018-11-13,108.73999786376952,106.63999938964844,107.5500030517578,106.94000244140624,35374600.0,102.2971420288086
969,2018-11-14,108.26000213623048,104.47000122070312,108.0999984741211,104.97000122070312,39495100.0,100.84645080566406
970,2018-11-15,107.8000030517578,103.91000366210938,104.98999786376952,107.27999877929688,38505200.0,103.0657196044922
971,2018-11-16,108.87999725341795,106.8000030517578,107.08000183105467,108.29000091552734,33502100.0,104.03604888916016
972,2018-11-19,108.55999755859376,103.5500030517578,108.2699966430664,104.62000274658205,44773900.0,100.51022338867188
973,2018-11-20,102.97000122070312,99.3499984741211,101.8000030517578,101.70999908447266,64052500.0,97.71452331542967
974,2018-11-21,104.43000030517578,102.23999786376952,103.5999984741211,103.11000061035156,28130600.0,99.05953216552734
975,2018-11-23,103.80999755859376,102.0,102.16999816894533,103.06999969482422,13823100.0,99.02111053466795
976,2018-11-26,106.62999725341795,104.58000183105467,104.79000091552734,106.47000122070312,32336200.0,102.28753662109376
977,2018-11-27,107.33000183105467,105.36000061035156,106.2699966430664,107.13999938964844,29124500.0,102.93122100830078
978,2018-11-28,111.33000183105467,107.86000061035156,107.88999938964844,111.12000274658205,46788500.0,106.7548828125
979,2018-11-29,111.12000274658205,109.02999877929688,110.33000183105467,110.19000244140624,28123200.0,105.86141967773438
980,2018-11-30,110.97000122070312,109.36000061035156,110.6999969482422,110.88999938964844,33665600.0,106.53389739990234
981,2018-12-03,113.41999816894533,110.7300033569336,113.0,112.08999633789062,34732800.0,107.68675994873048
982,2018-12-04,112.63999938964844,108.20999908447266,111.94000244140624,108.5199966430664,45197000.0,104.25698852539062
983,2018-12-06,109.23999786376952,105.0,105.81999969482422,109.19000244140624,49107400.0,104.90066528320312
984,2018-12-07,109.4499969482422,104.3000030517578,108.37999725341795,104.81999969482422,45044900.0,100.7023696899414
985,2018-12-10,107.9800033569336,103.88999938964844,104.8000030517578,107.58999633789062,40801500.0,103.36353302001952
986,2018-12-11,110.9499969482422,107.44000244140624,109.8000030517578,108.58999633789062,42381900.0,104.32427215576172
987,2018-12-12,111.2699966430664,109.04000091552734,110.88999938964844,109.08000183105467,36183000.0,104.7950210571289
988,2018-12-13,110.87000274658205,108.62999725341795,109.58000183105467,109.4499969482422,31333400.0,105.15046691894533
989,2018-12-14,109.26000213623048,105.5,108.25,106.02999877929688,47043100.0,101.86483764648438
990,2018-12-17,105.8000030517578,101.70999908447266,105.41000366210938,102.88999938964844,56957300.0,98.8481674194336
991,2018-12-18,104.51000213623048,102.5199966430664,103.75,103.97000122070312,49319200.0,99.8857421875
992,2018-12-19,106.87999725341795,101.3499984741211,103.6500015258789,103.69000244140624,68198200.0,99.61675262451172
993,2018-12-20,104.30999755859376,98.77999877929688,103.0500030517578,101.51000213623048,70334200.0,97.52238464355467
994,2018-12-21,103.0,97.45999908447266,101.62999725341795,98.2300033569336,111242100.0,94.37122344970705
995,2018-12-24,97.97000122070312,93.9800033569336,97.68000030517578,94.12999725341795,43935200.0,90.43229675292967
996,2018-12-26,100.69000244140624,93.95999908447266,95.13999938964844,100.55999755859376,51634800.0,96.60970306396484
997,2018-12-27,101.19000244140624,96.4000015258789,99.3000030517578,101.18000030517578,49498500.0,97.2053451538086
998,2018-12-28,102.41000366210938,99.5199966430664,102.08999633789062,100.38999938964844,38196300.0,96.44639587402344
999,2018-12-31,102.4000015258789,100.44000244140624,101.29000091552734,101.56999969482422,33173800.0,97.58001708984376
1000,2019-01-02,101.75,98.94000244140624,99.5500030517578,101.12000274658205,35329300.0,97.14769744873048
1001,2019-01-03,100.19000244140624,97.1999969482422,100.0999984741211,97.4000015258789,42579100.0,93.57384490966795
1002,2019-01-04,102.51000213623048,98.93000030517578,99.72000122070312,101.93000030517578,44060600.0,97.92589569091795
1003,2019-01-07,103.2699966430664,100.9800033569336,101.63999938964844,102.05999755859376,35656100.0,98.05079650878906
1004,2019-01-08,103.97000122070312,101.70999908447266,103.04000091552734,102.8000030517578,31514400.0,98.76171112060548
1005,2019-01-09,104.87999725341795,103.23999786376952,103.86000061035156,104.2699966430664,32280800.0,100.17396545410156
1006,2019-01-10,103.75,102.37999725341795,103.22000122070312,103.5999984741211,30067600.0,99.5302734375
1007,2019-01-11,103.44000244140624,101.63999938964844,103.19000244140624,102.8000030517578,28314200.0,98.76171112060548
1008,2019-01-14,102.87000274658205,101.26000213623048,101.9000015258789,102.0500030517578,28437100.0,98.04117584228516
1009,2019-01-15,105.0500030517578,101.87999725341795,102.51000213623048,105.01000213623048,31587600.0,100.88489532470705
1010,2019-01-16,106.26000213623048,104.95999908447266,105.26000213623048,105.37999725341795,29853900.0,101.2403564453125
1011,2019-01-17,106.62999725341795,104.76000213623048,105.0,106.12000274658205,28393000.0,101.9512939453125
1012,2019-01-18,107.9000015258789,105.91000366210938,107.45999908447266,107.70999908447266,37427600.0,103.47884368896484
