,Date,Open,High,Low,Close,Adj Close,Volume
712,2018-06-28,46.025002,46.552502,45.950001,46.375,44.522236,69460800
713,2018-06-29,46.572498,46.797501,45.727501,46.2775,44.428638,90950800
714,2018-07-02,45.955002,46.825001,45.855,46.794998,44.925457,70925200
715,2018-07-03,46.947498,46.987499,45.884998,45.98,44.143017,55819200
716,2018-07-05,46.314999,46.602501,46.07,46.349998,44.49823,66416800
717,2018-07-06,46.355,47.107498,46.299999,46.9925,45.11507,69940800
718,2018-07-09,47.375,47.669998,47.325001,47.645,45.741497,79026400
719,2018-07-10,47.677502,47.82,47.544998,47.587502,45.686298,63756400
720,2018-07-11,47.125,47.445,46.9025,46.970001,45.093464,75326000
721,2018-07-12,47.3825,47.852501,47.327499,47.7575,45.849514,72164400
722,2018-07-13,47.77,47.959999,47.724998,47.8325,45.921509,50055600
723,2018-07-16,47.880001,48.162498,47.605,47.727501,45.820709,60172400
724,2018-07-17,47.4375,47.967499,47.299999,47.862499,45.950314,62138000
725,2018-07-18,47.945,47.950001,47.482498,47.599998,45.698296,65573600
726,2018-07-19,47.422501,48.137501,47.422501,47.970001,46.053524,81147200
727,2018-07-20,47.945,48.107498,47.5425,47.860001,45.94791,82704800
728,2018-07-23,47.669998,47.990002,47.389999,47.9025,45.988708,63957600
729,2018-07-24,48.112499,48.415001,48.012501,48.25,46.322327,74791600
730,2018-07-25,48.264999,48.712502,48.107498,48.705002,46.759155,66839600
731,2018-07-26,48.6525,48.990002,48.4025,48.552502,46.61274,76304000
732,2018-07-27,48.747501,48.797501,47.525002,47.744999,45.837505,96096000
733,2018-07-30,47.974998,48.049999,47.267502,47.477501,45.580688,84118000
734,2018-07-31,47.575001,48.035,47.334999,47.572498,45.671898,157492000
735,2018-08-01,49.782501,50.439999,49.327499,50.375,48.362427,271742800
736,2018-08-02,50.145,52.095001,50.087502,51.8475,49.7761,249616000
737,2018-08-03,51.7575,52.185001,51.369999,51.997501,49.920105,133789600
738,2018-08-06,52.0,52.3125,51.767502,52.267502,50.179333,101701600
739,2018-08-07,52.330002,52.375,51.689999,51.7775,49.708897,102349600
740,2018-08-08,51.512501,51.952499,51.130001,51.8125,49.742508,90102000
741,2018-08-09,52.3825,52.445,51.799999,52.220001,50.133724,93970400
742,2018-08-10,51.84,52.275002,51.6675,51.8825,49.984394,98444800
743,2018-08-13,52.327499,52.737499,51.924999,52.217499,50.30714,103563600
744,2018-08-14,52.540001,52.639999,52.064999,52.4375,50.519096,82992000
745,2018-08-15,52.305,52.685001,52.0825,52.560001,50.637108,115230400
746,2018-08-16,52.9375,53.452499,52.8675,53.330002,51.378937,114001600
747,2018-08-17,53.360001,54.487499,53.290001,54.395,52.404968,141708000
748,2018-08-20,54.525002,54.794998,53.7775,53.865002,51.894367,121150800
749,2018-08-21,54.200001,54.297501,53.5075,53.759998,51.793205,104639200
750,2018-08-22,53.525002,54.09,53.459999,53.762501,51.79562,76072400
751,2018-08-23,53.662498,54.262501,53.650002,53.872501,51.901592,75532800
752,2018-08-24,54.150002,54.224998,53.7775,54.040001,52.062969,73905600
753,2018-08-27,54.287498,54.685001,54.0825,54.485001,52.49168,82100400
754,2018-08-28,54.752499,55.134998,54.73,54.924999,52.915592,91107200
755,2018-08-29,55.037498,55.872501,54.852501,55.744999,53.705597,109019200
756,2018-08-30,55.8125,57.064999,55.599998,56.2575,54.199341,195175200
757,2018-08-31,56.627499,57.217499,56.5,56.907501,54.825565,173360400
758,2018-09-04,57.102501,57.294998,56.657501,57.09,55.001389,109560400
759,2018-09-05,57.247501,57.4175,56.275002,56.717499,54.642509,133332000
760,2018-09-06,56.557499,56.837502,55.325001,55.775002,53.734489,137160000
761,2018-09-07,55.462502,56.342499,55.177502,55.325001,53.300945,150479200
762,2018-09-10,55.237499,55.462502,54.1175,54.5825,52.585621,158066000
763,2018-09-11,54.502499,56.075001,54.139999,55.962502,53.915138,142996000
764,2018-09-12,56.235001,56.25,54.959999,55.267502,53.245556,197114800
765,2018-09-13,55.880001,57.087502,55.642502,56.602501,54.531715,166825600
766,2018-09-14,56.4375,56.709999,55.630001,55.959999,53.912724,127997200
767,2018-09-17,55.537498,55.737499,54.317501,54.470001,52.477245,148780400
768,2018-09-18,54.447498,55.462502,54.279999,54.560001,52.563934,126286800
769,2018-09-19,54.625,54.904999,53.825001,54.592499,52.595253,108495200
770,2018-09-20,55.060001,55.57,54.787498,55.0075,52.995068,106435200
771,2018-09-21,55.195,55.34,54.322498,54.415001,52.424248,384986800
772,2018-09-24,54.205002,55.314999,54.157501,55.197498,53.17812,110773600
773,2018-09-25,54.9375,55.705002,54.924999,55.547501,53.515316,98217600
774,2018-09-26,55.25,55.9375,54.939999,55.105,53.089001,95938800
775,2018-09-27,55.955002,56.610001,55.884998,56.237499,54.180061,120724800
776,2018-09-28,56.197498,56.459999,56.005001,56.435001,54.370346,91717600
777,2018-10-01,56.987499,57.355,56.587502,56.814999,54.736435,94403200
778,2018-10-02,56.8125,57.5,56.657501,57.32,55.222969,99152800
779,2018-10-03,57.512501,58.3675,57.445,58.017502,55.894955,114619200
780,2018-10-04,57.695,58.087502,56.682499,56.997501,54.912262,128168000
781,2018-10-05,56.990002,57.102501,55.145,56.072498,54.021107,134322000
782,2018-10-08,55.552502,56.200001,55.049999,55.942501,53.895863,118655600
783,2018-10-09,55.91,56.817501,55.5625,56.717499,54.642509,107564000
784,2018-10-10,56.365002,56.587502,54.012501,54.09,52.111137,167962400
785,2018-10-11,53.630001,54.875,53.080002,53.612499,51.651104,212497600
786,2018-10-12,55.105,55.720001,54.209999,55.5275,53.496052,161351600
787,2018-10-15,55.290001,55.4575,54.317501,54.34,52.35199,123164000
788,2018-10-16,54.732498,55.747501,54.189999,55.537498,53.505676,116736000
789,2018-10-17,55.575001,55.66,54.834999,55.297501,53.27446,91541600
790,2018-10-18,54.465,54.935001,53.25,54.005001,52.029243,130325200
791,2018-10-19,54.514999,55.314999,54.357498,54.827499,52.821644,132314800
792,2018-10-22,54.947498,55.84,54.735001,55.162498,53.144394,115168400
793,2018-10-23,53.9575,55.8125,53.674999,55.682499,53.645363,155071200
794,2018-10-24,55.650002,56.057499,53.634998,53.772499,51.805244,163702000
795,2018-10-25,54.427502,55.345001,54.1875,54.950001,52.939671,119423200
796,2018-10-26,53.974998,55.047501,53.1675,54.075001,52.09668,189033600
797,2018-10-29,54.797501,54.922501,51.522499,53.060001,51.11882,183742000
798,2018-10-30,52.787498,53.794998,52.317501,53.325001,51.374119,146640000
799,2018-10-31,54.220001,55.112499,54.154999,54.715,52.713276,153435600
800,2018-11-01,54.762501,55.59,54.202499,55.555,53.522541,233292800
801,2018-11-02,52.387501,53.412498,51.357498,51.869999,49.972351,365314800
802,2018-11-05,51.075001,51.0975,49.5425,50.397499,48.553722,264654800
803,2018-11-06,50.48,51.18,50.422501,50.942501,49.078781,127531600
804,2018-11-07,51.4925,52.514999,51.032501,52.487499,50.567265,133697600
805,2018-11-08,52.494999,52.529999,51.6875,52.122501,50.390827,101450400
806,2018-11-09,51.387501,51.502499,50.5625,51.1175,49.419209,137463200
807,2018-11-12,49.75,49.962502,48.447498,48.5425,46.929771,204542000
808,2018-11-13,47.907501,49.294998,47.862499,48.057499,46.460873,187531600
809,2018-11-14,48.474998,48.619999,46.482498,46.700001,45.148483,243204000
810,2018-11-15,47.0975,47.9925,46.724998,47.852501,46.262688,185915200
811,2018-11-16,47.625,48.7425,47.365002,48.3825,46.775078,147713200
812,2018-11-19,47.5,47.674999,46.247501,46.465,44.921284,167701200
813,2018-11-20,44.592499,45.3675,43.877499,44.244999,42.775036,271300800
814,2018-11-21,44.932499,45.067501,44.137501,44.195,42.726696,124496800
815,2018-11-23,43.735001,44.150002,43.025002,43.072498,41.641499,94496000
816,2018-11-26,43.560001,43.737499,42.564999,43.654999,42.204643,179994000
817,2018-11-27,42.877499,43.692501,42.720001,43.560001,42.112808,165549600
818,2018-11-28,44.182499,45.322498,43.732498,45.235001,43.732151,184250000
819,2018-11-29,45.665001,45.700001,44.424999,44.887501,43.396194,167080000
820,2018-11-30,45.072498,45.0825,44.2575,44.645,43.161758,158126000
821,2018-12-03,46.115002,46.235001,45.302502,46.205002,44.669922,163210000
822,2018-12-04,45.237499,45.5975,44.067501,44.172501,42.704952,165377200
823,2018-12-06,42.939999,43.695,42.605,43.68,42.228813,172393600
824,2018-12-07,43.372501,43.622501,42.075001,42.122501,40.723068,169126400
825,2018-12-10,41.25,42.522499,40.8325,42.400002,40.991337,248104000
826,2018-12-11,42.915001,42.947498,41.75,42.157501,40.756897,189126800
827,2018-12-12,42.599998,42.98,42.255001,42.275002,40.870495,142510800
828,2018-12-13,42.622501,43.142502,42.387501,42.737499,41.317619,127594400
829,2018-12-14,42.25,42.27,41.32,41.369999,39.995552,162814800
830,2018-12-17,41.362499,42.087502,40.682499,40.985001,39.623344,177151600
831,2018-12-18,41.345001,41.8825,41.0975,41.517502,40.138157,135366000
832,2018-12-19,41.5,41.862499,39.772499,40.2225,38.886177,196189200
833,2018-12-20,40.099998,40.5275,38.825001,39.2075,37.904907,259092000
834,2018-12-21,39.215,39.540001,37.407501,37.682499,36.430569,382978400
835,2018-12-24,37.037498,37.887501,36.647499,36.7075,35.487965,148676800
836,2018-12-26,37.075001,39.307499,36.68,39.2925,37.987072,234330000
837,2018-12-27,38.959999,39.192501,37.517502,39.037498,37.740547,212468400
838,2018-12-28,39.375,39.630001,38.637501,39.057499,37.759888,169165600
839,2018-12-31,39.6325,39.84,39.119999,39.435001,38.124851,140014000
840,2019-01-02,38.7225,39.712502,38.557499,39.48,38.168343,148158800
841,2019-01-03,35.994999,36.43,35.5,35.547501,34.366497,365248800
842,2019-01-04,36.1325,37.137501,35.950001,37.064999,35.833584,234428400
843,2019-01-07,37.174999,37.2075,36.474998,36.982498,35.753822,219111200
844,2019-01-08,37.389999,37.955002,37.130001,37.6875,36.435398,164101200
845,2019-01-09,37.822498,38.6325,37.407501,38.327499,37.054138,180396400
846,2019-01-10,38.125,38.4925,37.715,38.450001,37.172565,143122800
847,2019-01-11,38.220001,38.424999,37.877499,38.072498,36.807606,108092800
848,2019-01-14,37.712502,37.817501,37.305,37.5,36.254131,129756800
849,2019-01-15,37.567501,38.3475,37.512501,38.267502,36.996136,114843600
850,2019-01-16,38.27,38.970001,38.25,38.735001,37.448097,122278800
851,2019-01-17,38.549999,39.415001,38.314999,38.965,37.67046,119284800
852,2019-01-18,39.375,39.470001,38.994999,39.205002,37.902493,135004000
853,2019-01-22,39.102501,39.182499,38.154999,38.325001,37.051735,121576000
854,2019-01-23,38.537498,38.785,37.924999,38.48,37.201572,92522400
855,2019-01-24,38.5275,38.619999,37.935001,38.174999,36.906712,101766000
856,2019-01-25,38.869999,39.532501,38.580002,39.439999,38.129681,134142000
857,2019-01-28,38.947498,39.0825,38.415001,39.075001,37.776806,104768400
858,2019-01-29,39.0625,39.532501,38.5275,38.669998,37.38525,166348800
859,2019-01-30,40.8125,41.537498,40.057499,41.3125,39.939968,244439200
860,2019-01-31,41.5275,42.25,41.139999,41.610001,40.227581,162958400
861,2019-02-01,41.740002,42.244999,41.482498,41.630001,40.246918,130672400
862,2019-02-04,41.852501,42.915001,41.82,42.8125,41.390133,125982000
863,2019-02-05,43.215,43.77,43.087502,43.544998,42.098297,144406400
864,2019-02-06,43.662498,43.892502,43.212502,43.560001,42.112808,112958400
865,2019-02-07,43.099998,43.485001,42.584999,42.735001,41.315212,126966800
866,2019-02-08,42.247501,42.665001,42.105,42.602501,41.363754,95280000
867,2019-02-11,42.762501,42.802502,42.3125,42.357498,41.125874,83973600
868,2019-02-12,42.525002,42.75,42.424999,42.7225,41.480267,89134000
869,2019-02-13,42.8475,43.119999,42.48,42.544998,41.307926,89960800
870,2019-02-14,42.427502,42.814999,42.345001,42.700001,41.458424,87342800
871,2019-02-15,42.8125,42.924999,42.4375,42.605,41.366184,98507200
872,2019-02-19,42.427502,42.860001,42.372501,42.732498,41.489967,75891200
873,2019-02-20,42.797501,43.330002,42.747501,43.0075,41.756981,104457600
874,2019-02-21,42.950001,43.092499,42.575001,42.764999,41.52153,68998800
875,2019-02-22,42.895,43.25,42.845001,43.2425,41.985142,75652800
876,2019-02-25,43.540001,43.967499,43.487499,43.557499,42.290985,87493600
877,2019-02-26,43.427502,43.825001,43.2925,43.5825,42.31525,68280800
878,2019-02-27,43.302502,43.75,43.182499,43.717499,42.446335,111341600
879,2019-02-28,43.580002,43.727501,43.23,43.287498,42.028835,112861600
880,2019-03-01,43.57,43.787498,43.2225,43.7425,42.4706,103544800
881,2019-03-04,43.922501,44.4375,43.4925,43.962502,42.684212,109744800
882,2019-03-05,43.985001,44.0,43.634998,43.8825,42.606537,78949600
883,2019-03-06,43.6675,43.872501,43.485001,43.630001,42.361378,83241600
884,2019-03-07,43.467499,43.610001,43.005001,43.125,41.871067,99185600
885,2019-03-08,42.580002,43.267502,42.375,43.227501,41.970592,95997600
886,2019-03-11,43.872501,44.779999,43.837502,44.724998,43.424538,128044000
887,2019-03-12,45.0,45.6675,44.842499,45.227501,43.91243,129870400
888,2019-03-13,45.5625,45.825001,45.23,45.427502,44.106617,124130000
889,2019-03-14,45.974998,46.025002,45.639999,45.932499,44.596924,94318000
890,2019-03-15,46.212502,46.8325,45.935001,46.529999,45.177052,156171600
891,2019-03-18,46.450001,47.0975,46.447498,47.005001,45.638248,104879200
892,2019-03-19,47.087502,47.247501,46.48,46.6325,45.276573,126585600
893,2019-03-20,46.557499,47.372501,46.182499,47.040001,45.672222,124140800
894,2019-03-21,47.505001,49.0825,47.452499,48.772499,47.354351,204136800
895,2019-03-22,48.834999,49.422501,47.695,47.762501,46.373718,169630800
896,2019-03-25,47.877499,47.994999,46.650002,47.185001,45.813011,175381200
897,2019-03-26,47.915001,48.220001,46.145,46.697498,45.339684,199202000
898,2019-03-27,47.1875,47.439999,46.637501,47.1175,45.747471,119393600
899,2019-03-28,47.237499,47.389999,46.8825,47.18,45.808151,83121600
900,2019-03-29,47.4575,47.52,47.134998,47.487499,46.106709,94256000
901,2019-04-01,47.91,47.919998,47.095001,47.810001,46.419834,111448000
902,2019-04-02,47.772499,48.615002,47.762501,48.505001,47.094627,91062800
903,2019-04-03,48.3125,49.125,48.287498,48.837502,47.417461,93087200
904,2019-04-04,48.697498,49.092499,48.285,48.922501,47.499992,76457200
905,2019-04-05,49.112499,49.275002,48.982498,49.25,47.817963,74106400
906,2019-04-08,49.105,50.057499,49.084999,50.025002,48.570438,103526800
907,2019-04-09,50.080002,50.712502,49.807499,49.875,48.424789,143072800
908,2019-04-10,49.669998,50.185001,49.544998,50.154999,48.696651,86781200
909,2019-04-11,50.212502,50.25,49.610001,49.737499,48.29129,83603200
910,2019-04-12,49.799999,50.035,49.052502,49.717499,48.271873,111042800
911,2019-04-15,49.645,49.962502,49.502499,49.807499,48.359249,70146400
912,2019-04-16,49.865002,50.342499,49.639999,49.8125,48.364113,102785600
913,2019-04-17,49.884998,50.845001,49.6525,50.782501,49.305908,115627200
914,2019-04-18,50.779999,51.037498,50.630001,50.965,49.483105,96783200
915,2019-04-22,50.7075,51.235001,50.584999,51.1325,49.645725,77758000
916,2019-04-23,51.107498,51.9375,50.974998,51.869999,50.361786,93292000
917,2019-04-24,51.84,52.119999,51.762501,51.790001,50.284115,70162400
918,2019-04-25,51.7075,51.939999,51.279999,51.32,49.82777,74172800
919,2019-04-26,51.224998,51.25,50.529999,51.075001,49.589905,74596400
920,2019-04-29,51.099998,51.4925,50.965,51.1525,49.665146,88818800
921,2019-04-30,50.764999,50.849998,49.7775,50.1675,48.70879,186139600
922,2019-05-01,52.470001,53.827499,52.307499,52.630001,51.099689,259309200
923,2019-05-02,52.459999,53.162498,52.032501,52.287498,50.767147,127985200
924,2019-05-03,52.7225,52.959999,52.557499,52.9375,51.398235,83569600
925,2019-05-06,51.072498,52.209999,50.875,52.119999,50.604515,129772400
926,2019-05-07,51.470001,51.855,50.2075,50.715,49.240368,155054800
927,2019-05-08,50.474998,51.334999,50.4375,50.724998,49.250072,105358000
928,2019-05-09,50.099998,50.419998,49.165001,50.18,48.720921,139634400
929,2019-05-10,49.355,49.712502,48.192501,49.294998,48.045959,164834800
930,2019-05-13,46.927502,47.369999,45.712502,46.43,45.253559,229722400
931,2019-05-14,46.602501,47.424999,46.352501,47.165001,45.96994,146118800
932,2019-05-15,46.567501,47.9375,46.505001,47.73,46.520626,106178800
933,2019-05-16,47.477501,48.1175,47.209999,47.52,46.315948,132125600
934,2019-05-17,46.732498,47.724998,46.689999,47.25,46.052788,131516400
935,2019-05-20,45.880001,46.087502,45.07,45.772499,44.612724,154449200
936,2019-05-21,46.305,47.0,46.174999,46.650002,45.467995,113459200
937,2019-05-22,46.165001,46.427502,45.637501,45.695,44.537193,118994400
938,2019-05-23,44.950001,45.134998,44.452499,44.915001,43.776943,146118800
939,2019-05-24,45.049999,45.535,44.654999,44.7425,43.608818,94858800
940,2019-05-28,44.73,45.147499,44.477501,44.557499,43.428505,111792800
941,2019-05-29,44.105,44.837502,44.0,44.345001,43.22139,113924800
942,2019-05-30,44.487499,44.807499,44.1675,44.575001,43.445568,84873600
943,2019-05-31,44.057499,44.497501,43.747501,43.767502,42.658524,108174400
944,2019-06-03,43.900002,44.48,42.567501,43.325001,42.227238,161584400
945,2019-06-04,43.860001,44.9575,43.630001,44.91,43.772076,123872000
946,2019-06-05,46.07,46.247501,45.285,45.634998,44.47871,119093600
947,2019-06-06,45.77,46.3675,45.537498,46.305,45.131733,90105200
948,2019-06-07,46.627499,47.98,46.442501,47.537498,46.333,122737600
949,2019-06-10,47.952499,48.842499,47.904999,48.145,46.92511,104883600
950,2019-06-11,48.715,49.0,48.400002,48.702499,47.468483,107731600
951,2019-06-12,48.487499,48.9925,48.3475,48.547501,47.31741,73012800
952,2019-06-13,48.674999,49.197498,48.400002,48.537498,47.307663,86698400
953,2019-06-14,47.887501,48.397499,47.575001,48.185001,46.964092,75046000
954,2019-06-17,48.224998,48.740002,48.0425,48.4725,47.244308,58676400
955,2019-06-18,49.012501,50.072498,48.802502,49.612499,48.355427,106204000
956,2019-06-19,49.919998,49.970001,49.327499,49.467499,48.214096,84496800
957,2019-06-20,50.092499,50.1525,49.5075,49.865002,48.601528,86056000
958,2019-06-21,49.700001,50.212502,49.537498,49.695,48.435829,191202400
959,2019-06-24,49.634998,50.040001,49.5425,49.645,48.387108,72881600
960,2019-06-25,49.607498,49.814999,48.822498,48.892502,47.653675,84281200
961,2019-06-26,49.442501,50.247501,49.337502,49.950001,48.684383,104270000
962,2019-06-27,50.072498,50.392502,49.892502,49.935001,48.669758,83598800
963,2019-06-28,49.669998,49.875,49.262501,49.48,48.226288,124442400
964,2019-07-01,50.7925,51.122501,50.162498,50.387501,49.110783,109012000
965,2019-07-02,50.352501,50.782501,50.34,50.682499,49.398312,67740800
966,2019-07-03,50.82,51.110001,50.672501,51.102501,49.807674,45448000
967,2019-07-05,50.837502,51.27,50.724998,51.057499,49.763809,69062000
968,2019-07-08,50.202499,50.349998,49.602501,50.005001,48.737984,101354400
969,2019-07-09,49.799999,50.377499,49.702499,50.310001,49.035252,82312000
970,2019-07-10,50.462502,50.932499,50.389999,50.807499,49.520142,71588400
971,2019-07-11,50.827499,51.0975,50.427502,50.4375,49.159515,80767200
972,2019-07-12,50.612499,51.0,50.549999,50.825001,49.537205,70380800
973,2019-07-15,51.022499,51.467499,51.0,51.302502,50.002605,67789600
974,2019-07-16,51.147499,51.5275,50.875,51.125,49.829605,67467200
975,2019-07-17,51.012501,51.272499,50.817501,50.837502,49.549389,56430000
976,2019-07-18,51.0,51.470001,50.924999,51.415001,50.112251,74162400
977,2019-07-19,51.447498,51.625,50.59,50.647499,49.364204,83717200
978,2019-07-22,50.912498,51.807499,50.9025,51.805,50.492382,89111600
979,2019-07-23,52.115002,52.227501,51.822498,52.209999,50.887112,73420800
980,2019-07-24,51.9175,52.287498,51.7925,52.1675,50.845692,59966400
981,2019-07-25,52.2225,52.310001,51.682499,51.755001,50.443642,55638400
982,2019-07-26,51.869999,52.432499,51.785,51.935001,50.61908,70475600
983,2019-07-29,52.115002,52.66,52.110001,52.419998,51.091793,86693600
984,2019-07-30,52.189999,52.540001,51.827499,52.195,50.87249,135742800
985,2019-07-31,54.105,55.342499,52.825001,53.259998,51.910511,277125600
986,2019-08-01,53.474998,54.5075,51.685001,52.107498,50.787205,216071600
987,2019-08-02,51.3825,51.607498,50.407501,51.005001,49.712639,163448400
988,2019-08-05,49.497501,49.662498,48.145,48.334999,47.110302,209572000
989,2019-08-06,49.077499,49.517502,48.509998,49.25,48.00211,143299200
990,2019-08-07,48.852501,49.889999,48.455002,49.759998,48.499191,133457600
991,2019-08-08,50.049999,50.8825,49.8475,50.857498,49.568882,108038000
992,2019-08-09,50.325001,50.689999,49.822498,50.247501,49.160412,98478800
993,2019-08-12,49.904999,50.512501,49.787498,50.119999,49.035671,89927600
994,2019-08-13,50.255001,53.035,50.119999,52.2425,51.112255,188874000
995,2019-08-14,50.790001,51.610001,50.647499,50.6875,49.590893,146189600
996,2019-08-15,50.865002,51.285,49.9175,50.435001,49.343857,108909600
997,2019-08-16,51.07,51.790001,50.959999,51.625,50.508114,110481600
998,2019-08-19,52.654999,53.182499,52.5075,52.587502,51.449791,97654400
999,2019-08-20,52.720001,53.337502,52.580002,52.59,51.452236,107537200
1000,2019-08-21,53.247501,53.412498,52.900002,53.16,52.009907,86141600
1001,2019-08-22,53.297501,53.610001,52.6875,53.115002,51.965881,89014800
1002,2019-08-23,52.357498,53.012501,50.25,50.66,49.563988,187272000
1003,2019-08-26,51.465,51.797501,51.264999,51.622501,50.505665,104174400
1004,2019-08-27,51.965,52.137501,50.8825,51.040001,49.935764,103493200
1005,2019-08-28,51.025002,51.43,50.830002,51.3825,50.270851,63755200
1006,2019-08-29,52.125,52.330002,51.665001,52.252499,51.122028,83962000
1007,2019-08-30,52.540001,52.612499,51.799999,52.185001,51.055996,84573600
1008,2019-09-03,51.607498,51.744999,51.055,51.424999,50.312435,80092000
1009,2019-09-04,52.0975,52.369999,51.830002,52.297501,51.166065,76752400
1010,2019-09-05,53.0,53.4925,52.877499,53.32,52.166439,95654800
1011,2019-09-06,53.512501,53.605,53.127499,53.314999,52.161549,77449200
1012,2019-09-09,53.709999,54.110001,52.767502,53.5425,52.384129,109237600
1013,2019-09-10,53.465,54.195,52.927502,54.174999,53.002941,127111600
1014,2019-09-11,54.517502,55.927502,54.432499,55.897499,54.688175,177158400
1015,2019-09-12,56.200001,56.605,55.715,55.772499,54.565884,128906800
1016,2019-09-13,55.0,55.197498,54.255001,54.6875,53.50436,159053200
1017,2019-09-16,54.432499,55.032501,54.389999,54.974998,53.785633,84632400
1018,2019-09-17,54.990002,55.205002,54.779999,55.174999,53.981312,73274800
1019,2019-09-18,55.264999,55.712502,54.860001,55.692501,54.487614,101360000
1020,2019-09-19,55.502499,55.939999,55.092499,55.240002,54.04491,88242400
1021,2019-09-20,55.345001,55.639999,54.3675,54.432499,53.254871,221652400
1022,2019-09-23,54.737499,54.959999,54.412498,54.68,53.497021,76662000
1023,2019-09-24,55.2575,55.622501,54.297501,54.419998,53.242641,124763200
1024,2019-09-25,54.637501,55.375,54.285,55.2575,54.062023,87613600
1025,2019-09-26,55.0,55.235001,54.7075,54.9725,53.783188,75334000
1026,2019-09-27,55.134998,55.240002,54.32,54.705002,53.521481,101408000
1027,2019-09-30,55.224998,56.145,55.197498,55.9925,54.78112,103909600
1028,2019-10-01,56.267502,57.055,56.049999,56.147499,54.93277,139223200
1029,2019-10-02,55.764999,55.895,54.482498,54.740002,53.555717,138449200
1030,2019-10-03,54.607498,55.240002,53.782501,55.205002,54.010658,114426000
1031,2019-10-04,56.41,56.872501,55.9725,56.752499,55.524681,138478800
1032,2019-10-07,56.567501,57.482498,56.459999,56.764999,55.536911,122306000
1033,2019-10-08,56.455002,57.014999,56.0825,56.099998,54.886299,111820000
1034,2019-10-09,56.7575,56.947498,56.41,56.7575,55.529568,74770400
1035,2019-10-10,56.982498,57.610001,56.825001,57.522499,56.278019,113013600
1036,2019-10-11,58.237499,59.41,58.077499,59.052502,57.774918,166795600
1037,2019-10-14,58.724998,59.532501,58.6675,58.967499,57.691761,96427600
1038,2019-10-15,59.0975,59.412498,58.720001,58.830002,57.55724,87360000
1039,2019-10-16,58.342499,58.810001,58.299999,58.592499,57.324875,73903200
1040,2019-10-17,58.772499,59.037498,58.380001,58.82,57.547455,67585200
1041,2019-10-18,58.647499,59.395,58.572498,59.102501,57.823845,97433600
1042,2019-10-21,59.380001,60.247501,59.330002,60.127499,58.826656,87247200
1043,2019-10-22,60.290001,60.549999,59.904999,59.990002,58.692135,82293600
1044,2019-10-23,60.525002,60.810001,60.305,60.794998,59.479725,75828800
1045,2019-10-24,61.127499,61.200001,60.452499,60.895,59.577557,69275200
1046,2019-10-25,60.790001,61.682499,60.720001,61.645,60.311337,73477200
1047,2019-10-28,61.855,62.3125,61.68,62.262501,60.915478,96572800
1048,2019-10-29,62.2425,62.4375,60.642502,60.822498,59.506622,142839600
1049,2019-10-30,61.189999,61.325001,60.302502,60.814999,59.49929,124522000
1050,2019-10-31,61.810001,62.2925,59.314999,62.189999,60.844532,139162000
1051,2019-11-01,62.384998,63.982498,62.290001,63.955002,62.571362,151125200
1052,2019-11-04,64.332497,64.462502,63.845001,64.375,62.982269,103272000
1053,2019-11-05,64.262497,64.547501,64.080002,64.282501,62.891773,79897600
1054,2019-11-06,64.192497,64.372498,63.842499,64.309998,62.918667,75864400
1055,2019-11-07,64.684998,65.087502,64.527496,64.857498,63.644833,94940400
1056,2019-11-08,64.672501,65.110001,64.212502,65.035004,63.819008,69986400
1057,2019-11-11,64.574997,65.6175,64.57,65.550003,64.324394,81821200
1058,2019-11-12,65.387497,65.697502,65.230003,65.489998,64.265503,87388800
1059,2019-11-13,65.282501,66.195,65.267502,66.1175,64.881287,102734400
1060,2019-11-14,65.9375,66.220001,65.525002,65.660004,64.432327,89182800
1061,2019-11-15,65.919998,66.445,65.752502,66.440002,65.197754,100206400
1062,2019-11-18,66.449997,66.857498,66.057503,66.775002,65.526489,86703200
1063,2019-11-19,66.974998,67.0,66.347504,66.572502,65.327774,76167200
1064,2019-11-20,66.385002,66.519997,65.099998,65.797501,64.567284,106234400
1065,2019-11-21,65.922501,66.002502,65.294998,65.502502,64.277779,121395200
1066,2019-11-22,65.647499,65.794998,65.209999,65.445,64.221344,65325200
1067,2019-11-25,65.677498,66.610001,65.629997,66.592499,65.347397,84020400
1068,2019-11-26,66.735001,66.790001,65.625,66.072502,64.83712,105207600
1069,2019-11-27,66.394997,66.995003,66.327499,66.959999,65.708023,65235600
1070,2019-11-29,66.650002,67.0,66.474998,66.8125,65.563293,46617600
1071,2019-12-02,66.817497,67.0625,65.862503,66.040001,64.805229,94487200
1072,2019-12-03,64.577499,64.8825,64.072502,64.862503,63.649746,114430400
1073,2019-12-04,65.267502,65.827499,65.169998,65.434998,64.211533,67181600
1074,2019-12-05,65.947502,66.472504,65.682503,66.394997,65.15358,74424400
1075,2019-12-06,66.870003,67.75,66.824997,67.677498,66.412109,106075600
1076,2019-12-09,67.5,67.699997,66.227501,66.730003,65.48233,128042400
1077,2019-12-10,67.150002,67.517502,66.464996,67.120003,65.865036,90420400
1078,2019-12-11,67.202499,67.775002,67.125,67.692497,66.426834,78756800
1079,2019-12-12,66.945,68.139999,66.830002,67.864998,66.596115,137310400
1080,2019-12-13,67.864998,68.824997,67.732498,68.787498,67.501358,133587600
1081,2019-12-16,69.25,70.197502,69.245003,69.964996,68.656837,128186000
1082,2019-12-17,69.892502,70.442497,69.699997,70.102501,68.791779,114158400
